14.5148 xxx 0.0 delayed 0.6 4.1064 xxx 0.0 delayed 0.6 62.69315941344973 0.0119 xxx xxx 730676369
28.1217 xxx 0.0 delayed 0.6 13.1294 xxx 0.0 delayed 0.6 20814.73966649991 0.2122 xxx xxx 116473773
9.951 xxx 0.0 delayed 0.6 4.6221 xxx 0.0 delayed 0.6 28.182120622904208 0.5004 xxx xxx 2843905400
5.1049 xxx 0.0 delayed 0.6 2.2778 xxx 0.0 delayed 0.6 14.847064055530169 0.3351 xxx xxx 2712193675
6.3485 xxx 0.0 delayed 0.6 2.7616 xxx 0.0 delayed 0.6 514.569078731145 0.7828 xxx xxx 489297310
11.1079 xxx 0.0 delayed 0.6 5.513 xxx 0.0 delayed 0.6 15.985421378857158 0.1326 xxx xxx 2480588579
132.9097 xxx 0.0 delayed 0.6 49.7977 xxx 0.0 delayed 0.6 44451.25808194552 0.2071 xxx xxx 616985845
14.6708 xxx 0.0 delayed 0.6 14.3105 xxx 0.0 delayed 0.6 25.933598797177872 0.0008 xxx xxx 2758440248
7.4614 xxx 0.0 delayed 0.6 2.4793 xxx 0.0 delayed 0.6 45.57562354039956 0.6451 xxx xxx 1251686331
15.1264 xxx 0.0 delayed 0.6 9.8267 xxx 0.0 delayed 0.6 33.99119320838579 0.0299 xxx xxx 1181358704
9.2323 xxx 0.0 delayed 0.6 5.4396 xxx 0.0 delayed 0.6 25958.01976418353 0.0202 xxx xxx 3846084020
7.6651 xxx 0.0 delayed 0.6 3.9708 xxx 0.0 delayed 0.6 719.6107429941442 0.7926 xxx xxx 2789604749
6.1348 xxx 0.0 delayed 0.6 5.0525 xxx 0.0 delayed 0.6 6737.192483667957 0.0425 xxx xxx 4021266271
16.5032 xxx 0.0 delayed 0.6 16.1942 xxx 0.0 delayed 0.6 26.584712710419183 0.6212 xxx xxx 1258878192
26.9738 xxx 0.0 delayed 0.6 26.4947 xxx 0.0 delayed 0.6 210.7807237579068 0.2752 xxx xxx 3220887046
8.9777 xxx 0.0 delayed 0.6 7.8003 xxx 0.0 delayed 0.6 253.95401559884635 0.3962 xxx xxx 261724806
8.5679 xxx 0.0 delayed 0.6 4.6168 xxx 0.0 delayed 0.6 13.720762350859951 0.422 xxx xxx 3909647221
6.3948 xxx 0.0 delayed 0.6 5.5064 xxx 0.0 delayed 0.6 249.9965471508777 0.8407 xxx xxx 2603810065
11.7176 xxx 0.0 delayed 0.6 5.1718 xxx 0.0 delayed 0.6 13.859637167614045 0.1679 xxx xxx 3206949614
51.0784 xxx 0.0 delayed 0.6 24.592 xxx 0.0 delayed 0.6 9150.940096960963 0.0639 xxx xxx 2621250198
6.6311 xxx 0.0 delayed 0.6 4.7614 xxx 0.0 delayed 0.6 49.45079156154275 0.4563 xxx xxx 1498906187
7.1245 xxx 0.0 delayed 0.6 5.9605 xxx 0.0 delayed 0.6 560.8860302033199 0.2052 xxx xxx 4271202170
7.0787 xxx 0.0 delayed 0.6 5.472 xxx 0.0 delayed 0.6 3679.476123094573 0.0036 xxx xxx 2984184017
7.4306 xxx 0.0 delayed 0.6 3.7932 xxx 0.0 delayed 0.6 544.3176920847084 0.6387 xxx xxx 2319703008
9.8064 xxx 0.0 delayed 0.6 9.3173 xxx 0.0 delayed 0.6 4769.368072233974 0.0731 xxx xxx 1044445107
5.7151 xxx 0.0 delayed 0.6 3.4264 xxx 0.0 delayed 0.6 16.7476215396617 0.0562 xxx xxx 1278937891
9.9333 xxx 0.0 delayed 0.6 3.5449 xxx 0.0 delayed 0.6 40.91499303616214 0.1339 xxx xxx 2746821158
5.3874 xxx 0.0 delayed 0.6 2.7651 xxx 0.0 delayed 0.6 5731.245401751643 0.5884 xxx xxx 3084471295
17.4273 xxx 0.0 delayed 0.6 5.9739 xxx 0.0 delayed 0.6 5941.798561131342 0.8551 xxx xxx 946831421
20.1071 xxx 0.0 delayed 0.6 18.9798 xxx 0.0 delayed 0.6 18.302355893820067 0.0031 xxx xxx 3930474869
10.8193 xxx 0.0 delayed 0.6 3.4772 xxx 0.0 delayed 0.6 22864.06968107635 0.0323 xxx xxx 1829861561
14.8022 xxx 0.0 delayed 0.6 5.3765 xxx 0.0 delayed 0.6 81.46686717772975 0.1305 xxx xxx 2274443109
38.8069 xxx 0.0 delayed 0.6 10.4961 xxx 0.0 delayed 0.6 282.11729560648484 0.1731 xxx xxx 3261214587
6.7525 xxx 0.0 delayed 0.6 5.8585 xxx 0.0 delayed 0.6 2287.7859233393388 0.419 xxx xxx 335255120
20.6498 xxx 0.0 delayed 0.6 13.3425 xxx 0.0 delayed 0.6 45922.75381748182 0.0571 xxx xxx 3589010107
10.6309 xxx 0.0 delayed 0.6 5.0034 xxx 0.0 delayed 0.6 4023.644710823482 0.4473 xxx xxx 782387524
21.399 xxx 0.0 delayed 0.6 18.1152 xxx 0.0 delayed 0.6 22.023725597521445 0.3457 xxx xxx 540597430
10.1473 xxx 0.0 delayed 0.6 3.1184 xxx 0.0 delayed 0.6 57.47449974292445 0.7693 xxx xxx 1300158766
7.1317 xxx 0.0 delayed 0.6 6.0773 xxx 0.0 delayed 0.6 970.460752004792 0.2018 xxx xxx 2579421362
16.9558 xxx 0.0 delayed 0.6 6.4267 xxx 0.0 delayed 0.6 144.1109683905891 0.197 xxx xxx 3699480776
11.6054 xxx 0.0 delayed 0.6 2.9064 xxx 0.0 delayed 0.6 25.98666639594912 0.8907 xxx xxx 2932731194
15.0375 xxx 0.0 delayed 0.6 13.8849 xxx 0.0 delayed 0.6 59.28734408951836 0.4077 xxx xxx 3548252734
17.0131 xxx 0.0 delayed 0.6 13.434 xxx 0.0 delayed 0.6 317.2870887451143 0.2081 xxx xxx 3501880176
16.7405 xxx 0.0 delayed 0.6 14.4423 xxx 0.0 delayed 0.6 36.77798841045139 0.7344 xxx xxx 2736194299
6.3075 xxx 0.0 delayed 0.6 5.0648 xxx 0.0 delayed 0.6 15457.42346449746 0.5107 xxx xxx 3189407737
5.9449 xxx 0.0 delayed 0.6 2.807 xxx 0.0 delayed 0.6 30770.85115890634 0.0369 xxx xxx 2008110950
5.1712 xxx 0.0 delayed 0.6 2.5596 xxx 0.0 delayed 0.6 13.412050253315272 0.0101 xxx xxx 3006825603
6.2136 xxx 0.0 delayed 0.6 5.6138 xxx 0.0 delayed 0.6 480.8025992696677 0.0 xxx xxx 218624235
9.7553 xxx 0.0 delayed 0.6 9.1312 xxx 0.0 delayed 0.6 46.6256141388283 0.5213 xxx xxx 340988912
7.1063 xxx 0.0 delayed 0.6 2.7492 xxx 0.0 delayed 0.6 82.93042602047666 0.029 xxx xxx 21125534
6.1667 xxx 0.0 delayed 0.6 4.143 xxx 0.0 delayed 0.6 11.896617289149194 0.1158 xxx xxx 3730102526
7.4782 xxx 0.0 delayed 0.6 4.0742 xxx 0.0 delayed 0.6 12.007050719461128 0.255 xxx xxx 4276772173
22.2898 xxx 0.0 delayed 0.6 6.2744 xxx 0.0 delayed 0.6 252.5127670790109 0.5251 xxx xxx 2404601717
11.3122 xxx 0.0 delayed 0.6 10.5978 xxx 0.0 delayed 0.6 18.266440304691017 0.029 xxx xxx 3571677505
19.2083 xxx 0.0 delayed 0.6 3.9939 xxx 0.0 delayed 0.6 1736.608488046188 0.1922 xxx xxx 887209520
7.5106 xxx 0.0 delayed 0.6 5.0925 xxx 0.0 delayed 0.6 155.74604377428284 0.2187 xxx xxx 1576531338
10.3244 xxx 0.0 delayed 0.6 6.629 xxx 0.0 delayed 0.6 25.52274528556092 0.252 xxx xxx 3331130731
11.561 xxx 0.0 delayed 0.6 10.4465 xxx 0.0 delayed 0.6 128.57484118715345 0.3579 xxx xxx 2335666680
11.3688 xxx 0.0 delayed 0.6 2.7808 xxx 0.0 delayed 0.6 1096.2779896286502 0.2562 xxx xxx 2535334381
9.2384 xxx 0.0 delayed 0.6 2.8164 xxx 0.0 delayed 0.6 241.3615756904792 0.2051 xxx xxx 3109034589
5.3034 xxx 0.0 delayed 0.6 3.2989 xxx 0.0 delayed 0.6 95.42019273298972 0.3887 xxx xxx 726641819
6.6419 xxx 0.0 delayed 0.6 5.7792 xxx 0.0 delayed 0.6 40.73417743230152 0.8899 xxx xxx 3916622663
6.6042 xxx 0.0 delayed 0.6 4.9565 xxx 0.0 delayed 0.6 1194.7766853956618 0.1628 xxx xxx 2202030035
26.2734 xxx 0.0 delayed 0.6 12.7422 xxx 0.0 delayed 0.6 245.8612810162648 0.0301 xxx xxx 1031332601
6.1663 xxx 0.0 delayed 0.6 4.136 xxx 0.0 delayed 0.6 467.9207334246206 0.0352 xxx xxx 2530373685
36.4899 xxx 0.0 delayed 0.6 14.217 xxx 0.0 delayed 0.6 22.87279849529061 0.7169 xxx xxx 255564619
6.7422 xxx 0.0 delayed 0.6 5.8657 xxx 0.0 delayed 0.6 19.609357145976315 0.2176 xxx xxx 2477964153
20.4325 xxx 0.0 delayed 0.6 10.819 xxx 0.0 delayed 0.6 949.5522200195388 0.698 xxx xxx 961450448
6.7818 xxx 0.0 delayed 0.6 5.4609 xxx 0.0 delayed 0.6 232.22033709544536 0.2283 xxx xxx 1327513214
130.8102 xxx 0.0 delayed 0.6 68.439 xxx 0.0 delayed 0.6 464.740957241033 0.1647 xxx xxx 4269728874
5.2176 xxx 0.0 delayed 0.6 2.7467 xxx 0.0 delayed 0.6 68.83705040368139 0.0459 xxx xxx 630575778
8.5415 xxx 0.0 delayed 0.6 5.0808 xxx 0.0 delayed 0.6 46.02507798353135 0.6864 xxx xxx 1447574340
6.0678 xxx 0.0 delayed 0.6 6.0605 xxx 0.0 delayed 0.6 181.12914770121824 0.5279 xxx xxx 3825695567
6.7726 xxx 0.0 delayed 0.6 2.7628 xxx 0.0 delayed 0.6 345.99985165959043 0.0419 xxx xxx 1095748317
6.0867 xxx 0.0 delayed 0.6 3.0976 xxx 0.0 delayed 0.6 3844.4988811190137 0.7031 xxx xxx 581911720
5.2709 xxx 0.0 delayed 0.6 2.7536 xxx 0.0 delayed 0.6 146.50656321923597 0.8515 xxx xxx 3840124888
14.6812 xxx 0.0 delayed 0.6 7.171 xxx 0.0 delayed 0.6 30.281317788363346 0.1742 xxx xxx 4107515429
6.0955 xxx 0.0 delayed 0.6 2.7414 xxx 0.0 delayed 0.6 33.17441627089154 0.8849 xxx xxx 1159419814
29.133 xxx 0.0 delayed 0.6 23.5406 xxx 0.0 delayed 0.6 38421.83189915944 0.3655 xxx xxx 4118701093
7.6274 xxx 0.0 delayed 0.6 4.8242 xxx 0.0 delayed 0.6 487.3639122122107 0.1797 xxx xxx 2107591412
5.3903 xxx 0.0 delayed 0.6 3.5935 xxx 0.0 delayed 0.6 14.95964887534256 0.3269 xxx xxx 3803027072
5.8405 xxx 0.0 delayed 0.6 4.7129 xxx 0.0 delayed 0.6 30.87266918885012 0.0936 xxx xxx 216012125
6.9616 xxx 0.0 delayed 0.6 2.6862 xxx 0.0 delayed 0.6 54.5534946135345 0.8233 xxx xxx 2206513180
10.5358 xxx 0.0 delayed 0.6 2.9144 xxx 0.0 delayed 0.6 12713.128338737704 0.0834 xxx xxx 2430394868
5.4807 xxx 0.0 delayed 0.6 2.4274 xxx 0.0 delayed 0.6 759.8305736562962 0.22 xxx xxx 2869894670
7.0331 xxx 0.0 delayed 0.6 4.1228 xxx 0.0 delayed 0.6 2994.498413639016 0.0014 xxx xxx 1881959727
11.3958 xxx 0.0 delayed 0.6 7.7496 xxx 0.0 delayed 0.6 35.63754618189672 0.0795 xxx xxx 3209045749
6.0497 xxx 0.0 delayed 0.6 5.1005 xxx 0.0 delayed 0.6 12.591127946248896 0.5322 xxx xxx 1365677585
82.6171 xxx 0.0 delayed 0.6 26.1098 xxx 0.0 delayed 0.6 50.54906113753157 0.0297 xxx xxx 1606598619
8.3332 xxx 0.0 delayed 0.6 7.1031 xxx 0.0 delayed 0.6 4589.9990399542485 0.587 xxx xxx 2419902387
6.0152 xxx 0.0 delayed 0.6 5.745 xxx 0.0 delayed 0.6 4410.1634542457605 0.1117 xxx xxx 966594145
33.7572 xxx 0.0 delayed 0.6 5.7364 xxx 0.0 delayed 0.6 26180.544789423377 0.0869 xxx xxx 2187181665
59.7415 xxx 0.0 delayed 0.6 53.1146 xxx 0.0 delayed 0.6 5198.281405700663 0.4983 xxx xxx 2817446684
19.6479 xxx 0.0 delayed 0.6 8.4944 xxx 0.0 delayed 0.6 28056.26151443805 0.8936 xxx xxx 576014991
9.7708 xxx 0.0 delayed 0.6 9.5363 xxx 0.0 delayed 0.6 636.0248409567627 0.1824 xxx xxx 43541614
21.4583 xxx 0.0 delayed 0.6 15.5437 xxx 0.0 delayed 0.6 309.5110853715348 0.4361 xxx xxx 3960939782
49.8349 xxx 0.0 delayed 0.6 5.5901 xxx 0.0 delayed 0.6 23.815562821467537 0.3087 xxx xxx 3123374742
5.0568 xxx 0.0 delayed 0.6 4.4693 xxx 0.0 delayed 0.6 39.999203291403965 0.1242 xxx xxx 66285643
7.473 xxx 0.0 delayed 0.6 6.7476 xxx 0.0 delayed 0.6 23.4329014458272 0.228 xxx xxx 1515738402
6.7762 xxx 0.0 delayed 0.6 6.251 xxx 0.0 delayed 0.6 116.69182073765636 0.4089 xxx xxx 349237257
9.0601 xxx 0.0 delayed 0.6 8.0336 xxx 0.0 delayed 0.6 2508.133895193209 0.3274 xxx xxx 1831786313
6.1051 xxx 0.0 delayed 0.6 5.5264 xxx 0.0 delayed 0.6 12.972074421424974 0.0316 xxx xxx 4281788148
26.0324 xxx 0.0 delayed 0.6 17.6594 xxx 0.0 delayed 0.6 1346.5129966950044 0.0182 xxx xxx 319644077
5.2478 xxx 0.0 delayed 0.6 5.0044 xxx 0.0 delayed 0.6 30.28966386754621 0.2714 xxx xxx 2304174042
6.1865 xxx 0.0 delayed 0.6 4.1767 xxx 0.0 delayed 0.6 5117.049916570393 0.2684 xxx xxx 4105164217
8.4322 xxx 0.0 delayed 0.6 6.277 xxx 0.0 delayed 0.6 820.7666344651302 0.3731 xxx xxx 2769262617
8.9333 xxx 0.0 delayed 0.6 2.9361 xxx 0.0 delayed 0.6 7851.359291101839 0.0223 xxx xxx 999803237
109.7826 xxx 0.0 delayed 0.6 84.1895 xxx 0.0 delayed 0.6 33.95793762397465 0.5284 xxx xxx 1727476020
13.7704 xxx 0.0 delayed 0.6 6.0538 xxx 0.0 delayed 0.6 28.309589798647053 0.0195 xxx xxx 2174749763
14.6015 xxx 0.0 delayed 0.6 12.474 xxx 0.0 delayed 0.6 894.3876120072057 0.8338 xxx xxx 481260481
17.7584 xxx 0.0 delayed 0.6 16.8613 xxx 0.0 delayed 0.6 612.254439671045 0.0003 xxx xxx 4112591918
32.632 xxx 0.0 delayed 0.6 5.1713 xxx 0.0 delayed 0.6 52.27108093383045 0.0258 xxx xxx 926878555
10.8272 xxx 0.0 delayed 0.6 6.9676 xxx 0.0 delayed 0.6 431.0968282622399 0.175 xxx xxx 3401924399
9.8806 xxx 0.0 delayed 0.6 6.7142 xxx 0.0 delayed 0.6 15.338066254402948 0.0656 xxx xxx 4274313813
11.9046 xxx 0.0 delayed 0.6 10.1681 xxx 0.0 delayed 0.6 20.855503531330708 0.1056 xxx xxx 834575713
9.805 xxx 0.0 delayed 0.6 4.2669 xxx 0.0 delayed 0.6 18664.44395476804 0.2789 xxx xxx 2698830593
8.3266 xxx 0.0 delayed 0.6 8.0499 xxx 0.0 delayed 0.6 60.570772769818745 0.3582 xxx xxx 526524339
5.0747 xxx 0.0 delayed 0.6 2.9113 xxx 0.0 delayed 0.6 2771.047792698583 0.7001 xxx xxx 1956313625
35.3957 xxx 0.0 delayed 0.6 4.0531 xxx 0.0 delayed 0.6 19.51931326869297 0.1302 xxx xxx 148297124
5.0399 xxx 0.0 delayed 0.6 3.2532 xxx 0.0 delayed 0.6 1734.2233522228191 0.1704 xxx xxx 1136534667
5.5845 xxx 0.0 delayed 0.6 4.2817 xxx 0.0 delayed 0.6 11.677567980529515 0.83 xxx xxx 3420528732
12.0364 xxx 0.0 delayed 0.6 4.3473 xxx 0.0 delayed 0.6 810.3473036154469 0.7817 xxx xxx 338222673
58.6763 xxx 0.0 delayed 0.6 50.4439 xxx 0.0 delayed 0.6 39.66784888608283 0.0763 xxx xxx 874818958
12.8651 xxx 0.0 delayed 0.6 10.8865 xxx 0.0 delayed 0.6 40.64891830985255 0.0218 xxx xxx 1229435242
38.0609 xxx 0.0 delayed 0.6 19.473 xxx 0.0 delayed 0.6 145.94397992118817 0.3398 xxx xxx 3799974077
52.9755 xxx 0.0 delayed 0.6 34.9973 xxx 0.0 delayed 0.6 1188.555794179552 0.8169 xxx xxx 1941100300
7.2742 xxx 0.0 delayed 0.6 2.793 xxx 0.0 delayed 0.6 14.146838180188665 0.3273 xxx xxx 2890349671
7.623 xxx 0.0 delayed 0.6 5.8123 xxx 0.0 delayed 0.6 6999.672039392807 0.0004 xxx xxx 916616644
10.4685 xxx 0.0 delayed 0.6 10.108 xxx 0.0 delayed 0.6 48.59449907942757 0.285 xxx xxx 3039657017
5.3549 xxx 0.0 delayed 0.6 4.434 xxx 0.0 delayed 0.6 23.84383547136616 0.0703 xxx xxx 2306432069
9.9706 xxx 0.0 delayed 0.6 9.3219 xxx 0.0 delayed 0.6 264.0724947452503 0.2268 xxx xxx 2298094131
5.0261 xxx 0.0 delayed 0.6 3.5713 xxx 0.0 delayed 0.6 1741.1648073862827 0.324 xxx xxx 3529526971
7.2594 xxx 0.0 delayed 0.6 2.2648 xxx 0.0 delayed 0.6 26.846381429983992 0.0892 xxx xxx 3071169015
5.7676 xxx 0.0 delayed 0.6 3.9776 xxx 0.0 delayed 0.6 252.2646410603433 0.7241 xxx xxx 1074098278
15.6674 xxx 0.0 delayed 0.6 13.0824 xxx 0.0 delayed 0.6 622.5760049643536 0.1636 xxx xxx 2463875062
14.7869 xxx 0.0 delayed 0.6 8.7165 xxx 0.0 delayed 0.6 37.182535269999775 0.3867 xxx xxx 3910879296
5.0826 xxx 0.0 delayed 0.6 4.8332 xxx 0.0 delayed 0.6 17830.741705635435 0.0568 xxx xxx 694726606
6.7892 xxx 0.0 delayed 0.6 5.6778 xxx 0.0 delayed 0.6 26.16654003984586 0.7213 xxx xxx 1530163921
17.4494 xxx 0.0 delayed 0.6 14.8071 xxx 0.0 delayed 0.6 396.1265554815225 0.4939 xxx xxx 3465897086
5.6739 xxx 0.0 delayed 0.6 5.1574 xxx 0.0 delayed 0.6 905.7196507709192 0.4962 xxx xxx 3252922327
27.187 xxx 0.0 delayed 0.6 19.2377 xxx 0.0 delayed 0.6 557.7111577813026 0.4324 xxx xxx 3640477685
51.4358 xxx 0.0 delayed 0.6 48.7235 xxx 0.0 delayed 0.6 5358.96994151255 0.0963 xxx xxx 2959584812
7.3476 xxx 0.0 delayed 0.6 3.6546 xxx 0.0 delayed 0.6 26.3993954337876 0.8894 xxx xxx 3674434865
8.9566 xxx 0.0 delayed 0.6 2.4642 xxx 0.0 delayed 0.6 35.58962009619736 0.8988 xxx xxx 1242829736
6.6047 xxx 0.0 delayed 0.6 4.623 xxx 0.0 delayed 0.6 288.9718172955063 0.5255 xxx xxx 4225009708
30.4049 xxx 0.0 delayed 0.6 7.2112 xxx 0.0 delayed 0.6 294.49369511798034 0.7042 xxx xxx 701683181
11.2572 xxx 0.0 delayed 0.6 9.1535 xxx 0.0 delayed 0.6 21.48310891361244 0.0114 xxx xxx 1630914457
11.3006 xxx 0.0 delayed 0.6 10.9731 xxx 0.0 delayed 0.6 1647.0200966991015 0.2311 xxx xxx 1593366799
7.7362 xxx 0.0 delayed 0.6 6.0064 xxx 0.0 delayed 0.6 53.29223148031122 0.05 xxx xxx 4267268698
35.2053 xxx 0.0 delayed 0.6 7.9383 xxx 0.0 delayed 0.6 40970.22129227393 0.3241 xxx xxx 416879575
5.2728 xxx 0.0 delayed 0.6 4.6679 xxx 0.0 delayed 0.6 107.88730690180154 0.0888 xxx xxx 2316957845
10.2586 xxx 0.0 delayed 0.6 8.5556 xxx 0.0 delayed 0.6 46.2928788903394 0.0992 xxx xxx 3548529144
8.5529 xxx 0.0 delayed 0.6 6.6559 xxx 0.0 delayed 0.6 536.8413685332775 0.787 xxx xxx 466519796
19.4832 xxx 0.0 delayed 0.6 12.8272 xxx 0.0 delayed 0.6 28.215166837369257 0.2263 xxx xxx 32400294
8.2738 xxx 0.0 delayed 0.6 2.8709 xxx 0.0 delayed 0.6 14.963505968015529 0.3217 xxx xxx 1168550434
6.2664 xxx 0.0 delayed 0.6 5.2423 xxx 0.0 delayed 0.6 14182.747814916287 0.1794 xxx xxx 1919816715
7.9449 xxx 0.0 delayed 0.6 3.632 xxx 0.0 delayed 0.6 13.229252013894287 0.1774 xxx xxx 3290052533
8.3891 xxx 0.0 delayed 0.6 2.8155 xxx 0.0 delayed 0.6 5471.813368604777 0.2169 xxx xxx 59537210
6.6888 xxx 0.0 delayed 0.6 6.358 xxx 0.0 delayed 0.6 36.46615925771873 0.2715 xxx xxx 2808316616
6.5256 xxx 0.0 delayed 0.6 4.8932 xxx 0.0 delayed 0.6 14.36332301791874 0.0817 xxx xxx 2420664368
19.2777 xxx 0.0 delayed 0.6 18.8608 xxx 0.0 delayed 0.6 58.47073572662648 0.3413 xxx xxx 875656400
99.6297 xxx 0.0 delayed 0.6 13.9241 xxx 0.0 delayed 0.6 40.375667646469765 0.5992 xxx xxx 280840754
17.8151 xxx 0.0 delayed 0.6 9.0629 xxx 0.0 delayed 0.6 375.40191142942814 0.5624 xxx xxx 972555007
35.7455 xxx 0.0 delayed 0.6 14.3306 xxx 0.0 delayed 0.6 99.092034268906 0.4014 xxx xxx 3248557843
7.5553 xxx 0.0 delayed 0.6 3.7293 xxx 0.0 delayed 0.6 363.6314701709487 0.514 xxx xxx 334595271
22.5699 xxx 0.0 delayed 0.6 2.6044 xxx 0.0 delayed 0.6 79.6860171129345 0.251 xxx xxx 1196810952
6.4547 xxx 0.0 delayed 0.6 2.4634 xxx 0.0 delayed 0.6 47.81390220294767 0.0144 xxx xxx 2395008440
10.0264 xxx 0.0 delayed 0.6 7.2052 xxx 0.0 delayed 0.6 105.62976079771724 0.5957 xxx xxx 2258760755
5.6876 xxx 0.0 delayed 0.6 4.2036 xxx 0.0 delayed 0.6 27.71688365485572 0.0826 xxx xxx 2426173444
9.2298 xxx 0.0 delayed 0.6 2.4586 xxx 0.0 delayed 0.6 101.06971505573289 0.0248 xxx xxx 1232867025
16.6849 xxx 0.0 delayed 0.6 4.7481 xxx 0.0 delayed 0.6 34.33779033303687 0.521 xxx xxx 1045021911
11.4446 xxx 0.0 delayed 0.6 10.7773 xxx 0.0 delayed 0.6 33986.592430589124 0.5724 xxx xxx 3254702804
5.3125 xxx 0.0 delayed 0.6 2.9126 xxx 0.0 delayed 0.6 51.78111317016392 0.8242 xxx xxx 2328134342
10.9547 xxx 0.0 delayed 0.6 3.2999 xxx 0.0 delayed 0.6 4623.454679516104 0.8648 xxx xxx 835037308
44.087 xxx 0.0 delayed 0.6 26.7394 xxx 0.0 delayed 0.6 74.95631280558095 0.6215 xxx xxx 3994410282
6.604 xxx 0.0 delayed 0.6 4.7511 xxx 0.0 delayed 0.6 98.98185598374668 0.0582 xxx xxx 642113529
5.9096 xxx 0.0 delayed 0.6 3.1185 xxx 0.0 delayed 0.6 472.3101516520659 0.0025 xxx xxx 4079730570
6.8614 xxx 0.0 delayed 0.6 5.3944 xxx 0.0 delayed 0.6 68.81878241707342 0.7699 xxx xxx 2274839992
85.5625 xxx 0.0 delayed 0.6 78.1118 xxx 0.0 delayed 0.6 135.5383167006587 0.8743 xxx xxx 2402945521
5.9355 xxx 0.0 delayed 0.6 3.1071 xxx 0.0 delayed 0.6 2582.499180688719 0.0431 xxx xxx 3159828805
6.9119 xxx 0.0 delayed 0.6 5.2185 xxx 0.0 delayed 0.6 21.17315650603594 0.4127 xxx xxx 1432790543
21.9436 xxx 0.0 delayed 0.6 8.8807 xxx 0.0 delayed 0.6 417.648158651766 0.0271 xxx xxx 247592639
6.0545 xxx 0.0 delayed 0.6 5.3014 xxx 0.0 delayed 0.6 24.973091081338925 0.2574 xxx xxx 323149255
12.1087 xxx 0.0 delayed 0.6 7.9987 xxx 0.0 delayed 0.6 64.7968786770719 0.1771 xxx xxx 2612143393
5.1613 xxx 0.0 delayed 0.6 4.2823 xxx 0.0 delayed 0.6 4008.534237562807 0.5578 xxx xxx 1005102185
19.9065 xxx 0.0 delayed 0.6 17.5253 xxx 0.0 delayed 0.6 333.01417120744 0.0275 xxx xxx 1579540392
5.2277 xxx 0.0 delayed 0.6 2.3494 xxx 0.0 delayed 0.6 3730.257919148338 0.1281 xxx xxx 4069233177
6.9401 xxx 0.0 delayed 0.6 5.8717 xxx 0.0 delayed 0.6 731.7110615635373 0.2382 xxx xxx 2729685928
5.0838 xxx 0.0 delayed 0.6 4.0373 xxx 0.0 delayed 0.6 27.46816311504117 0.0138 xxx xxx 3597219751
39.7131 xxx 0.0 delayed 0.6 7.1452 xxx 0.0 delayed 0.6 67.74550234234054 0.0969 xxx xxx 2920128762
7.4541 xxx 0.0 delayed 0.6 2.5535 xxx 0.0 delayed 0.6 29.110983150820168 0.4123 xxx xxx 832244580
5.8513 xxx 0.0 delayed 0.6 3.7615 xxx 0.0 delayed 0.6 34873.07984694891 0.8186 xxx xxx 4186511409
42.1632 xxx 0.0 delayed 0.6 25.7432 xxx 0.0 delayed 0.6 7682.793079742684 0.6789 xxx xxx 3530325049
6.9735 xxx 0.0 delayed 0.6 3.5937 xxx 0.0 delayed 0.6 76.47333666840908 0.0894 xxx xxx 1255523028
5.9507 xxx 0.0 delayed 0.6 4.6041 xxx 0.0 delayed 0.6 24075.11909412534 0.071 xxx xxx 3476052527
5.4734 xxx 0.0 delayed 0.6 3.9816 xxx 0.0 delayed 0.6 29.24174221935541 0.6325 xxx xxx 2268847325
6.5099 xxx 0.0 delayed 0.6 3.8182 xxx 0.0 delayed 0.6 30.25005753828075 0.1512 xxx xxx 2358632601
5.0468 xxx 0.0 delayed 0.6 3.4391 xxx 0.0 delayed 0.6 29.630824393880246 0.0169 xxx xxx 234193908
29.7956 xxx 0.0 delayed 0.6 12.3555 xxx 0.0 delayed 0.6 1566.86344702155 0.6635 xxx xxx 3146885013
5.867 xxx 0.0 delayed 0.6 3.3067 xxx 0.0 delayed 0.6 18.303055675688505 0.0527 xxx xxx 3583307531
7.0739 xxx 0.0 delayed 0.6 4.5691 xxx 0.0 delayed 0.6 26.39201340926288 0.5964 xxx xxx 2573847593
9.0472 xxx 0.0 delayed 0.6 3.2532 xxx 0.0 delayed 0.6 117.45389290927534 0.226 xxx xxx 2788698867
5.8074 xxx 0.0 delayed 0.6 3.5 xxx 0.0 delayed 0.6 204.8604123300456 0.0831 xxx xxx 2023248277
6.1253 xxx 0.0 delayed 0.6 2.7089 xxx 0.0 delayed 0.6 20910.96017128932 0.447 xxx xxx 3153241953
7.2589 xxx 0.0 delayed 0.6 5.0178 xxx 0.0 delayed 0.6 668.1274214346288 0.1804 xxx xxx 1092426256
12.9408 xxx 0.0 delayed 0.6 8.1664 xxx 0.0 delayed 0.6 310.06807245321914 0.3499 xxx xxx 2917335859
7.0412 xxx 0.0 delayed 0.6 4.3143 xxx 0.0 delayed 0.6 537.2469140521828 0.6605 xxx xxx 1674103904
10.2495 xxx 0.0 delayed 0.6 9.284 xxx 0.0 delayed 0.6 27.90935311030797 0.297 xxx xxx 3325607080
7.752 xxx 0.0 delayed 0.6 2.3306 xxx 0.0 delayed 0.6 230.71323440884564 0.8321 xxx xxx 1076675295
6.1752 xxx 0.0 delayed 0.6 4.288 xxx 0.0 delayed 0.6 31.943006556965887 0.8131 xxx xxx 1962740723
